Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
1686	-4342.603	-4625.932	283.3297	0.658423	1.099073	13.60045
1692	-4378.053	-4658.572	280.5186	0.739079	0.9278622	15.10293
1698	-4362.015	-4646.025	284.0101	0.6580356	1.014849	13.28931
1704	-4345.555	-4629.912	284.3571	0.7270575	1.17621	12.99468
1710	-4347.38	-4629.254	281.8739	0.6155318	1.130556	14.36256
1716	-4342.213	-4624.475	282.2621	0.5870954	1.130556	14.17615
1722	-4345.342	-4629.197	283.8557	0.575221	1.034864	13.40232
1728	-4349.716	-4633.318	283.6018	0.6455452	1.122034	13.45485
1734	-4350.655	-4632.471	281.8169	0.6153651	1.093644	14.40985
1740	-4351.454	-4633.174	281.72	0.6124406	1.204435	14.40985
1746	-4360.039	-4646.316	286.2767	0.7769374	0.9101685	12.10373
1752	-4369.211	-4653.608	284.3971	0.6330275	1.36502	12.94074
1758	-4358.964	-4643.01	284.046	0.6330275	1.049433	13.26608
1764	-4354.396	-4638.346	283.9503	0.6944255	1.085431	13.26608
1770	-4354.226	-4638.257	284.0313	0.6944255	1.044953	13.24409
1776	-4348.318	-4632.426	284.1077	0.6788095	1.00029	13.23531
1782	-4351.059	-4633.478	282.4197	0.7933155	1.156438	13.97541
1788	-4345.72	-4629.288	283.5676	0.6323492	0.9414067	13.57125
1794	-4351.472	-4636.021	284.5496	0.6790764	0.9254002	13.04554
1800	-4351.266	-4634.3	283.0342	0.6106096	1.04892	13.80327
1806	-4329.765	-4614.344	284.5793	0.7136227	1.037649	12.95289
1812	-4344.377	-4629.185	284.8075	0.5572462	0.9657647	12.95289
1818	-4340.373	-4623.419	283.0464	0.6712706	1.069395	13.75531
1824	-4350.694	-4633.335	282.6415	0.6364704	0.8845617	14.08109
1830	-4342.738	-4627.015	284.2774	0.6562342	1.03199	13.14258
1836	-4346.409	-4630.605	284.1962	0.6840483	0.9910067	13.19142
1842	-4356.126	-4639.599	283.4731	0.6840483	0.9910067	13.56701
1848	-4358.755	-4642.188	283.433	0.7503087	1.119009	13.48958
1854	-4346.357	-4630.016	283.6585	0.5789322	1.061235	13.48958
1860	-4353.789	-4634.267	280.4784	0.7173999	1.067921	15.06233
1866	-4353.633	-4632.843	279.2101	0.6451045	0.9768519	15.80141
1872	-4360.764	-4644.742	283.9774	0.6393328	0.8358208	13.41474
1878	-4346.802	-4631.568	284.766	0.6221244	1.00184	12.92173
1884	-4342.574	-4627.408	284.8335	0.6861089	1.047228	12.83013
1890	-4337.935	-4617.4	279.4648	0.7298915	0.9073683	15.66358
1896	-4342.815	-4628.869	286.0542	0.6556613	1.036344	12.21576
